6.012477725744247437e-02,8.029808849096298218e-02,-2.206263132393360138e-02,-1.166010797023773193e-01,-7.037816196680068970e-02,-3.748670965433120728e-02,-5.968328192830085754e-02,2.089532166719436646e-01,-7.320956327021121979e-03,-6.558527797460556030e-02,8.557283133268356323e-02,4.928638041019439697e-01,1.190042309463024139e-02,-1.241132616996765137e-01,1.614082977175712585e-02,-5.332614481449127197e-02
-3.332897555083036423e-03,1.686796098947525024e-01,1.783068627119064331e-01,-1.396267712116241455e-01,3.449653461575508118e-02,-2.289782613515853882e-01,-1.635377481579780579e-02,2.734035253524780273e-01,-2.095969617366790771e-01,2.109632641077041626e-01,1.142503414303064346e-02,2.464310675859451294e-01,-3.487131372094154358e-02,-1.212782878428697586e-02,-1.833352446556091309e-01,-1.579607874155044556e-01
-1.706201769411563873e-02,-7.272176444530487061e-02,5.348935350775718689e-02,-1.453787460923194885e-02,-2.856579609215259552e-02,4.006118327379226685e-02,7.747735828161239624e-02,-1.114342883229255676e-01,-5.150605738162994385e-02,-2.651610784232616425e-02,-6.418368965387344360e-02,-1.996740400791168213e-01,5.878042429685592651e-03,-9.005856513977050781e-02,3.699258342385292053e-02,8.498045057058334351e-02
5.713556893169879913e-03,-6.783147901296615601e-02,9.598730504512786865e-02,-2.295724675059318542e-02,-9.840892255306243896e-02,-8.941336721181869507e-02,7.993138395249843597e-03,5.529192090034484863e-02,7.503125816583633423e-04,5.327847227454185486e-02,1.040501296520233154e-01,-9.330740571022033691e-02,-1.092188432812690735e-01,8.080219477415084839e-02,-2.580008655786514282e-02,-6.557442992925643921e-02
1.341914683580398560e-01,-3.776135668158531189e-02,-4.756812937557697296e-03,4.162829741835594177e-02,-8.051691204309463501e-02,8.222826570272445679e-02,5.473894625902175903e-02,1.024117879569530487e-02,-2.360462024807929993e-02,-2.192319743335247040e-02,-4.558420926332473755e-02,-1.418047398328781128e-01,-3.686289861798286438e-02,-3.716893121600151062e-02,1.952182874083518982e-02,8.775319904088973999e-02
4.860531911253929138e-02,-4.976226016879081726e-02,8.763261884450912476e-02,5.061356816440820694e-03,-7.821646332740783691e-02,1.190968602895736694e-02,2.813392505049705505e-02,9.504555910825729370e-02,-7.366058975458145142e-02,9.904013574123382568e-02,5.014805123209953308e-02,1.113266348838806152e-01,-5.052753165364265442e-02,1.609915643930435181e-01,3.013693355023860931e-02,2.054185234010219574e-02
8.088626712560653687e-02,4.591072350740432739e-02,1.029327437281608582e-01,-5.801223218441009521e-02,3.434255346655845642e-02,-7.809113711118698120e-02,4.397375881671905518e-02,1.969344913959503174e-01,-1.490881317295134068e-03,7.849573157727718353e-03,-3.604132309556007385e-02,4.804117977619171143e-01,-4.602218791842460632e-02,9.885740466415882111e-03,6.745089776813983917e-04,6.675925105810165405e-02
-2.845216542482376099e-02,2.147735469043254852e-02,-9.781794250011444092e-02,1.049214899539947510e-01,9.686879813671112061e-02,1.776328869163990021e-02,-1.121064741164445877e-02,-2.051322013139724731e-01,4.250587150454521179e-02,-1.242825314402580261e-01,-4.000714048743247986e-02,-3.101873099803924561e-01,8.690402656793594360e-02,5.688391253352165222e-02,1.406261464580893517e-03,3.730640187859535217e-02
2.421943284571170807e-02,4.198592528700828552e-02,-1.150946319103240967e-01,-3.009478934109210968e-02,3.448398411273956299e-02,9.541271626949310303e-02,-5.267371609807014465e-02,-8.972015231847763062e-02,-1.066429764032363892e-01,8.149951696395874023e-03,8.026522397994995117e-02,-6.125361099839210510e-02,-2.464838139712810516e-02,7.179837673902511597e-02,2.862945944070816040e-02,7.091681472957134247e-03
3.994046524167060852e-02,-5.323317646980285645e-02,-9.666992723941802979e-02,8.474355190992355347e-02,2.016188018023967743e-02,1.195802316069602966e-01,-6.000642850995063782e-02,-1.442337781190872192e-01,9.441912919282913208e-02,-1.058582067489624023e-01,-2.970971912145614624e-02,-2.733034491539001465e-01,7.323607057332992554e-02,-3.814641386270523071e-02,4.646409675478935242e-02,-3.026689402759075165e-03
